ut,surf_speed,mean_altitude,g_force,aoa,sideslip,atmosphere_density,dynamic_pressure
1149.1143884270898,2093.103189720591,88998.35831868416,0.7371301651000977,55.4758415222168,-12.181702613830566,0.0,0.0
1150.114388427089,2094.093190578191,88991.32028623484,0.7388600707054138,55.41343307495117,-12.340885162353516,0.0,0.0
1151.134388427088,2095.1308307605877,88984.21467651636,0.7406330108642578,55.34859085083008,-12.50282096862793,0.0,0.0
1152.134388427087,2096.1755301462294,88977.32860938332,0.7423826456069946,55.283851623535156,-12.661168098449707,0.0,0.0
1153.1543884270861,2097.2691947958415,88970.39413301635,0.7441732287406921,55.216644287109375,-12.822224617004395,0.0,0.0
1154.1743884270852,2098.391291123473,88963.56934620615,0.7459716796875,55.14823532104492,-12.982834815979004,0.0,0.0
1155.1943884270843,2099.5419310829484,88956.86443855648,0.7477791905403137,55.078636169433594,-13.14298152923584,0.0,0.0
1156.1943884270834,2100.697893623023,88950.3954699206,0.7495609521865845,55.00925064086914,-13.299517631530762,0.0,0.0
1157.1943884270825,2101.881523393489,88944.05481675174,0.7513501048088074,54.938720703125,-13.455606460571289,0.0,0.0
1158.1343884270816,2103.019437652812,88938.22618649248,0.7530348300933838,54.87138366699219,-13.601897239685059,0.0,0.0
1159.1543884270807,2104.282042713756,88932.05369851866,0.754880428314209,54.79718780517578,-13.760156631469727,0.0,0.0
1160.1743884270797,2105.573772561773,88926.03895246051,0.756733238697052,54.72180938720703,-13.917916297912598,0.0,0.0
1161.1743884270788,2106.590975964655,88920.61651380721,0.7584143877029419,54.653900146484375,-16.226573944091797,0.0,0.0
1162.194388427078,2107.3095385715483,88917.1316611704,0.7603842616081238,54.59247970581055,-16.54346466064453,0.0,0.0
1163.194388427077,2108.023000039171,88916.12020239909,0.7622315883636475,54.53156280517578,-16.707904815673828,0.0,0.0
1164.214388427076,2108.423992777626,88917.33048122912,0.00040371521026827395,54.47734832763672,-16.854602813720703,0.0,0.0
1165.2343884270751,2108.417587114715,88919.14214639144,0.00040900707244873047,54.433170318603516,-16.73455047607422,0.0,0.0
1166.2343884270742,2108.4103225049976,88921.1975408051,0.0003913452965207398,54.3893928527832,-16.958332061767578,0.0,0.0
1167.2343884270733,2108.4020746385354,88923.53215569095,0.0003895765112247318,54.34516906738281,-17.12166404724121,0.0,0.0
1168.2543884270724,2108.3926598959174,88926.19755346549,0.0003886811318807304,54.299564361572266,-17.276826858520508,0.0,0.0
1169.2743884270715,2108.3822304059527,88929.15081951872,0.00038779768510721624,54.253482818603516,-17.43514060974121,0.0,0.0
1170.2743884270706,2108.3710173834465,88932.3265683963,0.0004036819445900619,54.207820892333984,-17.591257095336914,0.0,0.0
1171.2943884270696,2108.3583046910803,88935.92821592093,0.0004089752328582108,54.15986251831055,-17.75312042236328,0.0,0.0
1172.3343884270687,2108.3448126305816,88939.75102636602,0.0004036609607283026,54.112342834472656,-17.911672592163086,0.0,0.0
1173.3543884270678,2108.3300342698485,88943.93774393667,0.0004045265377499163,54.063385009765625,-18.073171615600586,0.0,0.0
1174.3743884270668,2108.3148091368157,88948.25228156976,0.0004062838270328939,54.01585006713867,-18.228294372558594,0.0,0.0
1175.394388427066,2108.2979633821856,88953.12052516895,0.000404505553888157,53.96303176879883,-18.398740768432617,0.0,0.0
1176.494388427065,2108.278981304585,88958.40521119256,0.00039390180609188974,53.91160583496094,-18.565902709960938,0.0,0.0
1177.574388427064,2108.2595680394707,88963.90770278824,0.0004035979800391942,53.860652923583984,-18.723596572875977,0.0,0.0
1178.594388427063,2108.239855381272,88969.49530673109,0.00040358552359975874,53.808204650878906,-18.890378952026367,0.0,0.0
1179.674388427062,2108.2174599384875,88975.96240077855,0.00040357132093049586,53.753238677978516,-19.056964874267578,0.0,0.0
1180.754388427061,2108.1943723588547,88982.51144177339,0.0004132605390623212,53.697715759277344,-19.229515075683594,0.0,0.0
1181.89438842706,2108.1691829788374,88989.65872973786,0.0004088366695214063,53.64061737060547,-19.4018497467041,0.0,0.0
1183.014388427059,2108.142773752287,88997.0151636257,0.00040880581946112216,53.5860481262207,-19.561681747436523,0.0,0.0
1184.034388427058,2108.117686459529,89004.12687591196,0.0004087945562787354,53.533058166503906,-19.718257904052734,0.0,0.0
1185.0343884270571,2108.0921105619514,89011.37736448296,0.000408779684221372,53.480648040771484,-19.87158203125,0.0,0.0
1186.0543884270562,2108.064998591649,89019.0645596108,0.0004034664307255298,53.42671585083008,-20.027799606323242,0.0,0.0
1187.0743884270553,2108.036883973425,89027.03599323402,0.00040344512672163546,53.372314453125,-20.183828353881836,0.0,0.0
1188.0943884270544,2108.007170112845,89035.62657583412,0.00040342280408367515,53.31420135498047,-20.35188102722168,0.0,0.0
1189.2143884270533,2107.9739723150437,89045.04742228636,0.00040339762927033007,53.25446319580078,-20.51667594909668,0.0,0.0
1190.2743884270524,2107.941455275762,89054.09712141135,0.0004033800505567342,53.19748306274414,-20.675155639648438,0.0,0.0
1191.2943884270514,2107.9097815998803,89063.07912937086,0.0004033555160276592,53.14223098754883,-20.82735824584961,0.0,0.0
1192.3143884270505,2107.8757893192064,89072.7198898514,0.00040333846118301153,53.08428955078125,-20.985454559326172,0.0,0.0
1193.3543884270496,2107.841475055176,89082.4505143346,0.00041300305747427046,53.02699279785156,-21.140308380126953,0.0,0.0
1194.3743884270486,2107.8054311514875,89092.6727544415,0.0004032868309877813,52.96809005737305,-21.298002243041992,0.0,0.0
1195.4343884270477,2107.7676395376793,89103.5955008018,0.00040854219696484506,52.906402587890625,-21.461544036865234,0.0,0.0
1196.4943884270467,2107.7287612813225,89114.62710768986,0.00040852371603250504,52.84535217285156,-21.62183952331543,0.0,0.0
1197.5343884270458,2107.6895162023548,89125.76478150277,0.0004032007709611207,52.783790588378906,-21.781919479370117,0.0,0.0
1198.6143884270448,2107.6484868862485,89137.4071183668,0.0004084674874320626,52.72055435180664,-21.947811126708984,0.0,0.0
1199.7343884270438,2107.6039348698296,89149.8212135227,0.0003863965976051986,52.657981872558594,-22.10443878173828,0.0,0.0
1200.7543884270428,2107.5615212833563,89161.85027950536,0.0004084133543074131,52.59610366821289,-22.260848999023438,0.0,0.0
1201.794388427042,2107.517999860505,89174.19653733971,0.00040308176539838314,52.53373718261719,-22.417051315307617,0.0,0.0
1202.834388427041,2107.474302848174,89186.83884489327,0.0004030582495033741,52.47089385986328,-22.57303237915039,0.0,0.0
1203.85438842704,2107.4296267144287,89199.26654151105,0.0004083581152372062,48.49637222290039,-26.566591262817383,0.0,0.0
1204.874388427039,2107.3839713035763,89212.21720591676,0.00040829123463481665,23.991180419921875,-51.56950759887695,0.0,0.0
1205.8743884270382,2107.3382179067294,89225.19704253122,0.00040825738687999547,22.948043823242188,-52.479522705078125,0.0,0.0
1206.8943884270373,2107.290558430637,89238.71797389537,0.0004029299598187208,23.347515106201172,-52.31288146972656,0.0,0.0
1207.8943884270363,2107.242886405713,89252.24191256147,0.00040818084380589426,23.361839294433594,-52.30862045288086,0.0,0.0
1208.8943884270354,2107.194254113299,89266.03863083688,0.00040814021485857666,23.55839729309082,-52.21995544433594,0.0,0.0
1212.7441516106292,2106.9968472193796,89322.0531061911,0.0,24.19625473022461,-51.92759704589844,0.0,0.0
1260.4410266106293,2103.402088430834,90342.97975090228,0.0,31.184032440185547,-48.058692932128906,0.0,0.0
1306.4410266106293,2097.977556253123,91886.63496733468,0.0,37.33869552612305,-43.45246124267578,0.0,0.0
1357.4410266106293,2089.8982733047874,94192.44776234741,0.0,43.35525894165039,-37.454925537109375,0.0,0.0
1407.4410266106293,2080.1164953165908,96994.83328681614,0.0,48.31083297729492,-30.802715301513672,0.0,0.0
1459.4410266106293,2068.3111553917215,100392.54029312485,0.0,52.40463638305664,-23.163755416870117,0.0,0.0
1510.4410266106293,2055.211142307778,104182.87241376447,0.0,55.484092712402344,-14.292036056518555,0.0,0.0
1562.4410266106293,2041.4888385893732,108175.8944602462,0.0,57.05176544189453,-5.263899326324463,0.0,0.0
1613.4410266106293,2027.28487178994,112333.55898437346,0.0,57.162845611572266,3.850236415863037,0.0,0.0
1664.4410266106293,2012.974716974798,116547.58869244542,0.0,55.837581634521484,12.819324493408203,0.0,0.0
1715.4410266106293,1998.917299471317,120711.99690264801,0.0,53.131404876708984,21.423227310180664,0.0,0.0
1765.4410266106293,1985.703465986245,124648.99761115864,0.0,49.221561431884766,29.306533813476562,0.0,0.0
1815.4410266106293,1973.3408237365811,128352.19784573594,0.0,44.176048278808594,36.46735763549805,0.0,0.0
1866.4410266106293,1961.8724942556998,131804.68007969682,0.0,37.99466323852539,42.867156982421875,0.0,0.0
1917.4410266106293,1951.7905057209296,134853.49229908572,0.0,30.924924850463867,48.21510696411133,0.0,0.0
1967.4410266106293,1943.4432265412443,137387.42029535735,0.0,23.29902458190918,52.32724380493164,0.0,0.0
2018.4410266106293,1936.65528764717,139454.4537593011,0.0,14.994901657104492,55.28251647949219,0.0,0.0
2056.115770262973,1932.834311212041,140620.53263441508,0.0,8.632521629333496,56.626407623291016,0.0,0.0
2063.4559802239105,1932.2119100355858,140810.6461783743,0.0,7.378293991088867,56.80360412597656,0.0,0.0
2070.290233153598,1931.668710932591,140976.6056376946,0.0,6.207492351531982,56.943599700927734,0.0,0.0
2079.563988036406,1930.9879076726816,141184.6560751138,0.0,4.614986896514893,57.094966888427734,0.0,0.0
2089.534117430929,1930.3286960593712,141386.16001776303,0.0,2.8993031978607178,57.208030700683594,0.0,0.0
2096.615306395772,1929.906496648669,141515.24147417524,0.0,1.6792962551116943,57.257041931152344,0.0,0.0
2102.729210204365,1929.5728306278286,141617.26891868282,0.0,0.6254395246505737,57.27843475341797,0.0,0.0
2107.5408508293635,1929.3313753918421,141691.1076815799,0.591981053352356,-0.15188546478748322,57.28599548339844,0.0,0.0
2108.5608508293626,1929.2822550179378,141706.12976337306,0.00035918617504648864,-0.2750438451766968,57.28388977050781,0.0,0.0
2109.5608508293617,1929.2348749759785,141720.6198497148,0.0003591632703319192,-0.5111722946166992,57.28254318237305,0.0,0.0
2110.5808508293608,1929.194087547397,141735.15741835337,0.08781657367944717,-0.6253482699394226,57.281349182128906,0.0,0.0
2111.56085082936,1929.2185065823198,141748.89428663848,0.4623889923095703,-0.844789445400238,57.276451110839844,0.0,0.0
2112.560850829359,1929.3322539368064,141762.6784495419,0.7658376097679138,-1.0073959827423096,57.269081115722656,0.0,0.0
2113.580850829358,1929.4938999984213,141776.49591213278,0.7677428126335144,-1.1849285364151,57.259521484375,0.0,0.0
2114.600850829357,1929.6875567284474,141790.06895544543,0.7696574330329895,-1.359114646911621,57.248573303222656,0.0,0.0
2115.600850829356,1929.9087012873908,141803.1391679676,0.7715438604354858,-1.532133936882019,57.236351013183594,0.0,0.0
2116.6008508293553,1930.161027069666,141815.97584436566,0.7734395265579224,-1.7036718130111694,57.22275161743164,0.0,0.0
2117.6008508293544,1930.4447386368067,141828.58002943976,0.7753444314002991,-1.8756730556488037,57.20771408081055,0.0,0.0
2118.6008508293535,1930.760039330524,141840.95300640492,0.7772589325904846,-2.047701597213745,57.19123077392578,0.0,0.0
2119.6008508293526,1931.1071318729937,141853.09629841358,0.7791827321052551,-2.2190966606140137,57.17335510253906,0.0,0.0
2120.6408508293516,1931.4067943339417,141865.4832545648,0.5548133850097656,-2.3980066776275635,57.1560173034668,0.0,0.0
2121.6808508293507,1931.7291733292543,141877.62471653963,0.618127703666687,-2.576146364212036,57.13751220703125,0.0,0.0
2122.6808508293498,1932.0793518716382,141889.069578771,0.6973844170570374,-2.747922658920288,57.11800003051758,0.0,0.0
2123.680850829349,1932.5387046810072,141900.29204137472,0.7859324812889099,-2.9188666343688965,57.09480285644531,0.0,0.0
2124.700850829348,1933.0410164154616,141911.51286428317,0.7879389524459839,-3.093498468399048,57.06962203979492,0.0,0.0
2125.700850829347,1933.5666934659357,141922.2949390998,0.7899160385131836,-3.264409303665161,57.04348373413086,0.0,0.0
2126.700850829346,1934.1254557136685,141932.86359912308,0.7919030785560608,-3.4349474906921387,57.01589584350586,0.0,0.0
2127.700850829345,1934.7175002653998,141943.2222311917,0.793900191783905,-3.605745792388916,56.986812591552734,0.0,0.0
2128.7208508293443,1935.3558759643602,141953.5754456952,0.7959474921226501,-3.7791500091552734,56.955692291259766,0.0,0.0
2129.7408508293433,1936.0292885719298,141963.71808489307,0.7980055212974548,-3.9530375003814697,56.92299270629883,0.0,0.0
2130.7608508293424,1936.7379444742214,141973.65457685257,0.8000741600990295,-4.125917911529541,56.888816833496094,0.0,0.0
2131.7608508293415,1937.4671161721217,141983.20065696293,0.8021126389503479,-4.295900821685791,56.853790283203125,0.0,0.0
2132.7608508293406,1938.2305510612887,141992.55783492583,0.8041614890098572,-4.465173721313477,56.817325592041016,0.0,0.0
2133.7008508293397,1938.9795926017025,142001.18578649522,0.8060969710350037,-4.6241374015808105,56.78169631958008,0.0,0.0
2134.680850829339,1939.7930936854405,142010.01255031722,0.808124840259552,-4.789966106414795,56.742332458496094,0.0,0.0
2135.720850829338,1940.6929792234266,142019.19749276992,0.8102879524230957,-4.964990615844727,56.700714111328125,0.0,0.0
2136.760850829337,1941.630736721439,142028.20116748812,0.8124627470970154,-5.140494346618652,56.6566276550293,0.0,0.0
2137.800850829336,1942.6065763947452,142037.0303996551,0.8146491646766663,-5.314853668212891,56.611026763916016,0.0,0.0
2138.820850829335,1943.6008433353354,142045.69234137353,0.8168473839759827,-5.489709377288818,56.563751220703125,0.0,0.0
2139.840850829334,1944.6321393581527,142053.87033046666,0.8189722895622253,-5.656857490539551,56.51685333251953,0.0,0.0
2140.8608508293332,1945.7006603435323,142062.0668622366,0.8211510181427002,-5.827422618865967,56.46744155883789,0.0,0.0
2141.8608508293323,1946.784553485578,142069.96785461192,0.8232982754707336,-5.994215965270996,56.41751480102539,0.0,0.0
2142.8608508293314,1947.90459372312,142077.74292906898,0.8254569172859192,-6.160430908203125,56.36613464355469,0.0,0.0
2143.8808508293305,1949.0844617794655,142085.55188820383,0.8276703953742981,-6.330168724060059,56.31214141845703,0.0,0.0
2144.8808508293296,1950.302314946283,142093.24657692155,0.8298956751823425,-6.498707294464111,56.2567024230957,0.0,0.0
2145.9008508293286,1951.533347191321,142100.68806455587,0.8320890069007874,-6.664494514465332,56.200740814208984,0.0,0.0
2146.9208508293277,1952.82698451333,142108.18310555723,0.8343381881713867,-6.832213878631592,56.142276763916016,0.0,0.0
2147.940850829327,1954.1591678205864,142115.59143401065,0.836599588394165,-7.000437259674072,56.082149505615234,0.0,0.0
2148.960850829326,1955.5300824293702,142122.92294579698,0.8388732075691223,-7.167492866516113,56.020591735839844,0.0,0.0
2149.960850829325,1956.9118939446892,142130.04599254276,0.8411142826080322,-7.331305027008057,55.95868682861328,0.0,0.0
2150.980850829324,1958.3600547378285,142137.2558814895,0.8434125781059265,-7.497814178466797,55.89404296875,0.0,0.0
2151.980850829323,1959.8474920530346,142144.42042231478,0.8457233309745789,-7.663653373718262,55.827903747558594,0.0,0.0
2153.020850829322,1961.3743865907788,142151.550844779,0.8480468988418579,-7.829568862915039,55.76017379760742,0.0,0.0
2154.0208508293213,1962.9098180981161,142158.51949221024,0.8503372669219971,-7.990965843200684,55.69240951538086,0.0,0.0
2155.0408508293203,1964.5153801274425,142165.61682971288,0.8526862263679504,-8.156068801879883,55.621646881103516,0.0,0.0
2156.0608508293194,1966.1609289233327,142172.71555683983,0.8550481796264648,-8.319661140441895,55.549503326416016,0.0,0.0
2157.0608508293185,1967.8131994288244,142179.6885993533,0.8573765158653259,-8.480446815490723,55.477176666259766,0.0,0.0
2158.1008508293176,1969.5726857799382,142186.96796046628,0.859811544418335,-8.646408081054688,55.4005241394043,0.0,0.0
2159.1408508293166,1971.374284702247,142194.28918823774,0.8622603416442871,-8.812270164489746,55.322242736816406,0.0,0.0
2160.1808508293157,1973.218177460169,142201.66677825246,0.8647231459617615,-8.977371215820312,55.24244689941406,0.0,0.0
2161.1808508293147,1975.0312035451245,142208.82762015902,0.8671045303344727,-9.135432243347168,55.16425323486328,0.0,0.0
2162.180850829314,1976.8836582979504,142216.06790206418,0.869499146938324,-9.293411254882812,55.084556579589844,0.0,0.0
2163.200850829313,1978.8139438514518,142223.54924869305,0.871955156326294,-9.453176498413086,55.0019416809082,0.0,0.0
2164.200850829312,1980.7465221065947,142230.99274119618,0.8743765354156494,-9.61009407043457,54.91935729980469,0.0,0.0
2165.220850829311,1982.2355428999897,142238.70653860935,0.30683633685112,-9.774576187133789,54.847713470458984,0.0,0.0
2166.26085082931,1982.209856946081,142246.6128675643,0.00036513860686682165,-9.94371509552002,54.817970275878906,0.0,0.0
2167.260850829309,1982.1851146100396,142254.22039639717,0.00036512722726911306,-10.1091890335083,54.788368225097656,0.0,0.0
2168.2608508293083,1982.160329065809,142261.83304422128,0.00036511116195470095,-10.27457046508789,54.75829315185547,0.0,0.0
2169.2808508293074,1982.1350035295595,142269.60315026576,0.0003651025763247162,-10.44322395324707,54.727134704589844,0.0,0.0
2170.2808508293065,1982.1101313404124,142277.22593745554,0.0003650807193480432,-10.60847282409668,54.69610595703125,0.0,0.0
2171.2808508293056,1982.0852165896194,142284.85364454042,0.00036506203468889,-10.77362060546875,54.664608001708984,0.0,0.0
2172.3008508293046,1982.0597599818916,142292.63890572824,0.00036505129537545145,-10.941962242126465,54.63199234008789,0.0,0.0
2173.3208508293037,1982.0342595860645,142300.429146806,0.0003650345606729388,-11.110203742980957,54.59889221191406,0.0,0.0
2174.340850829303,1982.0087156600707,142308.22429763107,0.0003650198632385582,-11.278374671936035,54.565303802490234,0.0,0.0
