met,surf_speed,mean_altitude,g_force,aoa,sideslip,atmosphere_density,dynamic_pressure
35.63999998132931,292.1051746181772,4317.897902559955,2.0047497749328613,6.773982524871826,0.06356466561555862,0.6697055101394653,28571.45703125
36.67999998078449,301.9570054626059,4593.17710816965,1.9992563724517822,7.191219806671143,0.06533080339431763,0.6459763050079346,29449.42578125
37.71999998023966,310.2329858073799,4878.908536151401,1.836380124092102,7.059873104095459,0.06267740577459335,0.6220526099205017,29934.57421875
38.75999997969484,318.28676746517783,5173.864904639893,1.8243211507797241,6.485732078552246,0.0660872608423233,0.5980885028839111,30295.115234375
39.799999979150016,326.47747506943625,5477.939811192686,1.8391846418380737,6.381165981292725,0.06678840517997742,0.5741377472877502,30597.96484375
40.81999997861567,334.89416766396596,5785.1933628848055,1.8629672527313232,5.992609977722168,0.06733371317386627,0.5506885051727295,30880.986328125
41.83999997808132,343.6880302647817,6101.634794023703,1.892610788345337,5.779601573944092,0.06853807717561722,0.5273011922836304,31142.79296875
42.85999997754698,352.88400500741096,6427.559289822471,1.9213565587997437,5.534610271453857,0.06836836785078049,0.503995418548584,31380.55078125
43.87999997701263,362.4594615904376,6763.253966424847,1.9534389972686768,5.3396315574646,0.06835492700338364,0.480792760848999,31582.521484375
44.87999997648876,372.2672648335929,7102.171440143255,1.9910081624984741,5.180363178253174,0.06835687905550003,0.4581639766693115,31746.849609375
45.899999975954415,382.737809859731,7458.254952126648,2.0345346927642822,5.038995742797852,0.06832943856716156,0.43522170186042786,31877.427734375
46.93999997540959,393.94068189351844,7832.580341757275,2.083245277404785,4.915371417999268,0.06838119029998779,0.41199225187301636,31968.384765625
47.93999997488572,405.2383090733444,8203.70553580916,2.1324470043182373,4.806558132171631,0.06851143389940262,0.3898281157016754,32008.4140625
48.959999974351376,417.2969176464803,8594.061021078262,2.1823441982269287,4.702596187591553,0.06874097883701324,0.36741456389427185,31990.18359375
49.97999997381703,429.87378110947725,8996.831997435656,2.229464530944824,4.604311943054199,0.06921539455652237,0.34308546781539917,31699.634765625
50.97999997329316,442.6932666654905,9404.212745739962,2.27538800239563,4.551880836486816,0.07040046900510788,0.3173621892929077,31097.8984375
51.999999972758815,456.27743299212335,9832.967675045715,2.324291706085205,4.4931535720825195,0.07148199528455734,0.29237908124923706,30435.06640625
53.01999997222447,470.6755646281587,10284.393002448138,2.3758459091186523,4.449038028717041,0.07265306264162064,0.2682096064090729,29708.97265625
54.059999971679645,485.34912747306606,10741.6488554104,2.4281396865844727,4.410044193267822,0.0738978460431099,0.2457626909017563,28946.39453125
55.0799999711453,500.5830527482881,11213.809867723612,2.4817867279052734,4.380246639251709,0.07521720230579376,0.22453372180461884,28132.2109375
56.09999997061095,516.387200436283,11701.420917480835,2.5363645553588867,4.357064723968506,0.07659231126308441,0.2045193761587143,27268.1328125
57.119999970076606,532.7646842937239,12205.035574762616,2.591137647628784,4.340965270996094,0.07806067168712616,0.18570052087306976,26354.451171875
58.11999996955274,549.3707602781213,12714.846168520045,2.643782138824463,4.331884384155273,0.07959293574094772,0.16838601231575012,25410.142578125
59.11999996902887,564.0259133516204,13240.22441763163,2.3052124977111816,4.087510585784912,0.07459840923547745,0.1522035449743271,24209.89453125
60.05999996853643,576.7606058921918,13746.194073409075,2.3159079551696777,4.160430431365967,0.07828745990991592,0.13805335760116577,22961.91796875
60.999999968043994,589.7858050265286,14263.875390712521,2.3484392166137695,4.259279251098633,0.08007397502660751,0.12488452345132828,21720.37109375
61.999999967520125,604.0273597872672,14827.804186129244,2.3855531215667725,4.290071964263916,0.0838342159986496,0.11192861944437027,20418.525390625
63.059999966964824,619.5062611198567,15440.822642406798,2.4221320152282715,4.392010688781738,0.08607601374387741,0.09889084100723267,19012.85546875
64.09999996642,635.0982930342237,16057.937982506584,2.45943546295166,4.443792819976807,0.08964911103248596,0.08808688819408417,17764.916015625
65.11999996588565,650.7727614466982,16678.647125078016,2.4955055713653564,4.526809215545654,0.09236292541027069,0.07777103036642075,16468.216796875
66.13999996535131,666.8326690572552,17315.054453875287,2.5320494174957275,4.5851616859436035,0.09559717774391174,0.06843896955251694,15216.2353515625
67.15999996481696,683.2765415271642,17967.543432487408,2.5682730674743652,4.654745101928711,0.09811009466648102,0.06004134565591812,14015.65625
68.17999996428262,700.1103489506337,18636.497788931243,2.6051833629608154,4.610846996307373,0.09878069907426834,0.0525335893034935,12874.787109375
69.17999996375875,716.9963200079918,19308.682592535042,2.640293836593628,4.716550827026367,0.10476505756378174,0.045981988310813904,11819.2958984375
70.1999999632244,734.5830438017589,20011.361281112302,2.6756255626678467,4.7729878425598145,0.11170431226491928,0.04005470871925354,10807.0048828125
71.19999996270053,752.1983000613335,20731.63506769517,2.7121245861053467,4.816447734832764,0.11700291931629181,0.03470781445503235,9837.4814453125
72.23999996215571,771.1882463679984,21469.891554165282,2.7824673652648926,-3.47281551361084,0.032085541635751724,0.030131587758660316,8960.099609375
73.25999996162136,788.9242525157257,22224.607713240664,2.7547218799591064,-15.142253875732422,-0.07715466618537903,0.02598465047776699,8086.4423828125
74.27999996108701,801.6367584253959,22989.367583622225,3.1497836112976074,-32.573768615722656,-0.028148217126727104,0.022365571931004524,7186.298828125
75.29999996055267,799.0885162562864,23748.84191933612,3.325871229171753,-47.509334564208984,-0.024310674518346786,0.01928672194480896,6157.6953125
76.2999999600288,794.0262443834548,24473.937096547335,3.1469969749450684,-42.66779708862305,0.020844418555498123,0.016768837347626686,5286.1884765625
77.31999995949445,795.9101905046125,25197.856232296093,3.1886136531829834,-38.17915344238281,-0.01812531054019928,0.014610902406275272,4627.80615234375
78.31999995897058,806.7228368159347,25898.25998105458,3.1043620109558105,-28.38815689086914,0.04106202349066734,0.012791500426828861,4162.365234375
79.33999995843624,821.988552453948,26611.88956016756,3.0908167362213135,-24.36479377746582,0.027173830196261406,0.01112126000225544,3757.1240234375
80.33999995791237,840.2862083772939,27314.4825978562,3.031639337539673,-17.424448013305664,-0.00988096185028553,0.00968580599874258,3419.4814453125
81.35999995737802,861.4318354231482,28039.275177209987,3.0449039936065674,-11.908174514770508,-0.02602834440767765,0.00839641597121954,3115.34228515625
82.37999995684368,892.7498983012656,28777.607060277718,4.812418460845947,-13.266525268554688,-0.012247101403772831,0.007263764273375273,2894.61865234375
83.39999995630933,937.0571348689134,29539.688325324794,5.359264850616455,-10.995438575744629,-0.011908059008419514,0.006264262367039919,2750.24951171875
84.39999995578546,981.9798585678027,30314.02494437096,5.456431865692139,-10.681245803833008,-0.004225360695272684,0.00540251936763525,2604.78271484375
85.41999995525111,1029.0433308021709,31132.39921159821,5.558846950531006,-9.41965389251709,-0.0020054890774190426,0.0046358006075024605,2454.494384765625
86.43999995471677,1077.4500570611199,31980.803217301727,5.664715766906738,-8.821551322937012,0.00126605702098459,0.003970772959291935,2304.83251953125
87.45999995418242,1127.1591974168869,32860.21159401059,5.774458885192871,-7.975162506103516,0.0034488500095903873,0.003392587648704648,2155.12060546875
88.45999995365855,1177.175758655378,33753.55594707013,5.885585784912109,-7.387121677398682,0.006071640644222498,0.002892240649089217,2003.9508056640625
89.4799999531242,1229.5127719921848,34697.60911108379,6.003147125244141,-6.732725620269775,0.00881025567650795,0.0024406700395047665,1844.7825927734375
90.49999995258986,1283.2118222362622,35675.96720656543,6.124964714050293,-6.1307220458984375,0.010797028429806232,0.002048205118626356,1686.3206787109375
91.51999995205551,1337.534861745876,36689.314040031866,6.225608825683594,-16.566497802734375,0.01135809812694788,0.001711778691969812,1531.1856689453125
92.49999995154212,1384.9357965793115,37686.83020113292,6.37598991394043,-33.31915283203125,0.009120887145400047,0.0014397276099771261,1380.7327880859375
93.55999995098682,1425.9725973095235,38769.80905298679,6.505988121032715,-40.35123062133789,-0.003191364463418722,0.001212201896123588,1232.4443359375
94.55999995046295,1461.2591565993152,39782.04387963936,6.6347455978393555,-41.45145797729492,-0.0017302819760516286,0.001039276598021388,1109.5723876953125
95.5799999499286,1501.403855067963,40801.55405238236,6.792474746704102,-38.97578811645508,0.00339110242202878,0.000892407086212188,1005.8380126953125
96.59999994939426,1544.6019306818284,41809.81169434462,6.950938701629639,-37.8834228515625,-0.0013944579986855388,0.0007727892370894551,921.8583984375
97.61999994885991,1591.4972098173673,42807.0557512237,7.117257118225098,-36.17359924316406,-0.0024363435804843903,0.0006689615547657013,847.194091796875
98.63999994832557,1641.5394702173019,43794.31200627179,7.287726402282715,-34.73428726196289,0.0036953771486878395,0.0005782429943792522,779.081787109375
99.65999994779122,1648.923184418988,44772.88100583106,0.16325297951698303,-36.02220916748047,0.008013416081666946,0.0004994718474335968,679.0189208984375
100.65999994726735,1642.7376810589208,45725.67582955735,0.18099331855773926,-42.71104431152344,0.0022439747117459774,0.0004324848123360425,583.5489501953125
101.679999946733,1636.0946329862797,46690.8436250895,0.1827283799648285,-51.15694046020508,-0.007308873813599348,0.0003733946359716356,499.75244140625
102.69999994619866,1629.5208865986447,47649.55638187425,0.16150560975074768,-56.41424560546875,-0.009346229955554008,0.0003223930252715945,428.0312805175781
103.71999994566431,1623.1526139560274,48602.23802973656,0.14131370186805725,-57.05625534057617,-0.0038002007640898228,0.0002782243536785245,366.5083312988281
104.71999994514044,1617.1273914168366,49530.58415113983,0.12204647064208984,-54.572906494140625,0.0034064599312841892,0.0002403574762865901,314.279541015625
105.7399999446061,1611.211341038087,50471.93947387324,0.10371547937393188,-50.71642303466797,0.00814206711947918,0.00020651001250371337,268.0502014160156
106.75999994407175,1605.4641371815244,51408.00280712044,0.0968344435095787,-46.11966323852539,0.009565127082169056,0.00017709689564071596,228.23495483398438
107.73999994355836,1600.0421861795655,52320.47203640966,0.06941244751214981,-39.2548713684082,0.006698948796838522,0.00015215978783089668,194.77479553222656
108.77999994301354,1594.8583099301384,53246.1267540775,0.04081125557422638,-28.809690475463867,0.0029501738026738167,0.00013027082604821771,165.6766815185547
109.81999994246871,1589.7777726373881,54184.76313674892,0.022204792127013206,-14.94461441040039,0.0034338897094130516,0.00011119072587462142,140.5113525390625
110.83999994193437,1584.9241778303967,55100.263970240136,0.010785536840558052,-0.3225806951522827,0.007752550300210714,9.520370076643303e-05,119.57511901855469
111.85999994140002,1580.1183594964743,56010.70867094037,0.012937831692397594,13.553699493408203,0.01466645859181881,8.14622690086253e-05,101.6964340209961
112.90840570267756,1575.1468812955484,56945.94979151792,0.02697877213358879,25.81802749633789,0.023187123239040375,6.920511805219576e-05,85.85198211669922
114.81829095675494,1565.9960918545523,58652.15899817704,0.03417789191007614,40.42070388793945,0.043931882828474045,5.062269701738842e-05,62.07212829589844
118.15460687450832,1550.2911034655958,61566.476689148694,0.02502044104039669,47.74568176269531,0.1337328553199768,2.8326439860393293e-05,34.0399169921875
122.05075433498132,1532.8607267331454,64852.775253060274,0.008651693351566792,43.37385940551758,0.1240246370434761,1.2443209925550036e-05,14.618668556213379
123.9876073624473,1524.5147106028535,66446.71865496109,0.011194596998393536,40.70841979980469,0.07531655579805374,6.355626283038873e-06,7.38469934463501
125.04962152219377,1519.947852414522,67323.18880186928,0.002464902587234974,39.584136962890625,0.05349031463265419,3.821015070570866e-06,4.41373348236084
126.06962152165943,1515.5795037787248,68163.39912948257,0.0014413915341719985,38.944053649902344,0.0491681732237339,1.8900285567724495e-06,2.170680046081543
127.06962152113556,1511.3277416512794,68982.39646376472,0.0007486732210963964,38.815216064453125,0.0616728775203228,6.126992957433686e-07,0.6997367739677429
128.0696215206117,1507.1039035616157,69796.71524101729,0.0004611967597156763,39.22591781616211,0.08519204705953598,2.8516854655435964e-08,0.03238605335354805
129.08962152007734,1502.820589457109,70622.51092082553,0.0004405435756780207,40.20648193359375,0.10796969383955002,0.0,0.0
130.109621519543,1498.5609127604828,71443.45769672934,0.00043674244079738855,41.49518966674805,0.11333373188972473,0.0,0.0
131.12962151900865,1494.3247895909594,72259.56337114691,0.00043307640589773655,42.322078704833984,0.09559288620948792,0.0,0.0
132.1496215184743,1490.1121567932767,73070.83568363753,0.0004294720711186528,42.59819030761719,0.0698522999882698,0.0,0.0
133.14962151795044,1486.0048677154016,73861.51737312542,0.000425998616265133,42.34653854370117,0.05955420434474945,0.0,0.0
134.14962151742657,1481.838572117398,74663.24034448562,0.0004224856093060225,41.54545974731445,0.07183562219142914,0.0,0.0
135.1496215169027,1477.8576180469126,75428.99174043396,0.00041917376802302897,40.22520446777344,0.0859346091747284,0.0,0.0
136.18962151635787,1473.6564093814516,76236.77641906147,0.0004156453360337764,38.17697525024414,0.09932582825422287,0.0,0.0
137.24962151580257,1469.399224940533,77054.9663584251,0.00041110016172751784,35.323875427246094,0.11083139479160309,0.0,0.0
138.26962151526823,1465.3262846176315,77837.39911772707,0.00040870413067750633,31.760812759399414,0.11925292760133743,0.0,0.0
139.28962151473388,1461.2764323612007,78615.04966617655,0.00040531865670345724,27.3088321685791,0.12455258518457413,0.0,0.0
140.30962151419953,1457.2496165678704,79387.92665857763,0.0004020078631583601,21.8936710357666,0.1261593997478485,0.0,0.0
141.3296215136652,1453.2457868976996,80156.03868633625,0.0003987570235040039,15.468422889709473,0.12365756183862686,0.0,0.0
142.32962151314132,1449.3427309960093,80904.46818681236,0.0003956216969527304,8.18787956237793,0.116937056183815,0.0,0.0
143.32962151261745,1445.4616766726485,81648.3300102459,0.00039245819789357483,-0.0011397901689633727,0.10583124309778214,0.0,0.0
144.3496215120831,1441.5256221569755,82402.37169624143,0.00038930997834540904,-9.137106895446777,0.09012159705162048,0.0,0.0
145.36962151154876,1437.6123672739495,83151.67507907399,0.0003860896686092019,-18.798215866088867,0.07033511251211166,0.0,0.0
146.3896215110144,1433.721868521446,83896.24573315273,0.0003828864137176424,-28.588176727294922,0.04725901037454605,0.0,0.0
147.30962151053245,1430.2322755668893,84563.76801555429,0.00038012253935448825,-37.08883285522461,0.024604007601737976,0.0,0.0
148.3296215099981,1426.384942652899,85299.36009751377,0.00037718203384429216,-45.54246139526367,-0.001048495527356863,0.0,0.0
149.32962150947424,1422.635023831798,86015.95356210624,0.0003741878899745643,-52.1295166015625,-0.024882880970835686,0.0,0.0
150.3496215089399,1418.8324835075455,86742.22011600062,0.00037126854294911027,-56.31289291381836,-0.04555172100663185,0.0,0.0
151.34962150841602,1415.126404955999,87449.6877914709,0.00038338289596140385,-57.17189407348633,-0.059926558285951614,0.0,0.0
152.36962150788167,1411.3685089087035,88166.6603652772,0.0003645193937700242,-54.093814849853516,-0.0662521943449974,0.0,0.0
153.38962150734733,1407.633103496571,88878.94905221846,0.00036076290416531265,-46.631202697753906,-0.06237196549773216,0.0,0.0
154.38962150682346,1403.992741568199,89572.73068947683,0.00035878040944226086,-35.28363800048828,-0.047937896102666855,0.0,0.0
155.4096215062891,1401.208365771169,90276.43208863423,0.3613806962966919,-21.856609344482422,-0.03235984593629837,0.0,0.0
156.4496215057443,1397.4628388690642,90989.90894274169,0.0003519500605762005,-22.018705368041992,-0.02885197289288044,0.0,0.0
157.46962150520994,1393.8119064708796,91698.53893966961,0.00034912387491203845,-21.655229568481445,-0.027079395949840546,0.0,0.0
158.50962150466512,1390.1123635960344,92388.84524309402,0.00034638881334103644,-21.399066925048828,-0.026103787124156952,0.0,0.0
159.50962150414125,1386.576961018113,93061.10889476491,0.00034214669722132385,-21.19158935546875,-0.02326297201216221,0.0,0.0
160.5296215036069,1382.9928919127467,93742.22617153777,0.0003557337913662195,-20.976160049438477,-0.022162040695548058,0.0,0.0
161.52962150308304,1379.5006742638343,94405.54422406107,0.0003406921459827572,-20.760833740234375,-0.020209141075611115,0.0,0.0
162.5496215025487,1375.9606052215756,95077.5373983375,0.0003418492851778865,-20.540363311767578,-0.01827061176300049,0.0,0.0
163.56962150201434,1372.4427230066165,95744.90129073663,0.0003399349807295948,-20.31911277770996,-0.01629387028515339,0.0,0.0
164.56962150149047,1369.0153355057846,96394.69216343923,0.0003365657466929406,-20.10139274597168,-0.014418117702007294,0.0,0.0
165.58962150095613,1365.4734241052556,97078.65037689789,0.0003346170415170491,-19.86974334716797,-0.01228722371160984,0.0,0.0
166.68962150037987,1361.8196231771644,97757.64352266805,0.00031360212597064674,-19.63721466064453,-0.010297717526555061,0.0,0.0
167.70962149984553,1358.3245657427467,98431.66645969567,0.00032481722882948816,-19.394948959350586,-0.008145575411617756,0.0,0.0
168.78962149927975,1354.7859167075603,99088.1514892024,0.0003223326348233968,-19.173860549926758,-0.006220682989805937,0.0,0.0
169.8096214987454,1351.4032978191315,99727.37603742152,0.00031981797656044364,-18.94753074645996,-0.004276521969586611,0.0,0.0
170.82962149821105,1347.977571915845,100386.83831613464,0.0003728601150214672,-18.697546005249023,-0.0020674713887274265,0.0,0.0
171.88962149765575,1344.57414149242,101016.75814536994,0.00037053259438835084,-18.45816993713379,-2.6737161533674225e-05,0.0,0.0
172.92962149711093,1341.1935977445357,101666.54023411684,0.00036808880395255983,-18.203487396240234,0.002192969201132655,0.0,0.0
173.9696214965661,1337.7715798290503,102299.27340969653,0.00036568325594998896,-17.947891235351562,0.004345343913882971,0.0,0.0
175.00962149602128,1334.5011141103796,102915.23698675178,0.00036343533429317176,-17.705862045288086,0.006450613960623741,0.0,0.0
176.02962149548694,1331.189148752534,103538.59208711027,0.00036111290683038533,-17.453279495239258,0.008597997948527336,0.0,0.0
177.0496214949526,1328.0261018988958,104133.51508149365,0.00035891059087589383,-17.204647064208984,0.010754483751952648,0.0,0.0
178.08962149440777,1324.758919796473,104747.60530672129,0.0003566434024833143,-16.955142974853516,0.012854060158133507,0.0,0.0
179.12962149386294,1321.4523861162393,105380.32404905243,0.0003542744379956275,-16.6801815032959,0.015233445912599564,0.0,0.0
180.2496214932762,1318.0461292904026,106007.96446273057,0.0003519614692777395,-16.414047241210938,0.017464997246861458,0.0,0.0
181.3096214927209,1314.7266199436974,106642.01397979294,0.0003496487042866647,-16.146936416625977,0.019700055941939354,0.0,0.0
182.38962149215513,1311.4924853399443,107236.64576094504,0.0003475218254607171,-15.893787384033203,0.021893855184316635,0.0,0.0
183.38962149163126,1308.4027436681001,107826.58535930468,0.0003453332756180316,-15.629783630371094,0.024094874039292336,0.0,0.0
184.489621491055,1305.1551401953147,108434.25433996902,0.0003431403310969472,-15.354818344116211,0.026509184390306473,0.0,0.0
185.60962149046827,1301.8132029447193,109047.98707278201,0.00034097451134584844,-15.088912010192871,0.028670692816376686,0.0,0.0
186.62962148993392,1298.7336293707765,109634.45324446354,0.00033879850525408983,-14.811995506286621,0.03104725480079651,0.0,0.0
187.7496214893472,1295.4426367582885,110248.84424370108,0.0003366054443176836,-14.529006958007812,0.033419299870729446,0.0,0.0
188.9096214887395,1292.0619542872964,110868.65065053373,0.0003344201250001788,-14.250080108642578,0.03570851311087608,0.0,0.0
189.94962148819468,1289.0550868678738,111429.20465126832,0.00033240916673094034,-13.985445976257324,0.0379369743168354,0.0,0.0
191.00962148763938,1286.0138326823958,112006.39234475954,0.0003303188714198768,-13.699496269226074,0.040322329849004745,0.0,0.0
192.10962148706312,1282.939533104899,112568.01626583165,0.0003283614933025092,-13.438179016113281,0.0425921194255352,0.0,0.0
193.1496214865183,1280.0023156111274,113114.3548889173,0.0003264210245106369,-13.170869827270508,0.04474322497844696,0.0,0.0
194.10962148601539,1277.3112609748675,113614.54987582564,0.00032465546973980963,-12.923361778259277,0.04682426154613495,0.0,0.0
195.10962148549152,1274.5287272179437,114131.38718802575,0.00032282285974361,-12.664764404296875,0.048950791358947754,0.0,0.0
196.12962148495717,1271.7122531611851,114654.15139957785,0.00032099318923428655,-12.40013313293457,0.0511489063501358,0.0,0.0
197.1296214844333,1268.9722939498797,115162.34626798658,0.00031920953188091516,-12.139902114868164,0.05331479012966156,0.0,0.0
198.14962148389895,1266.199257121928,115676.30397570098,0.0003174121957272291,-11.87365436553955,0.05551117658615112,0.0,0.0
199.14962148337509,1263.5018958866006,116175.87355030875,0.00031565563404001296,-11.61184024810791,0.05771094188094139,0.0,0.0
200.16962148284074,1260.8404227262326,116681.04328868049,0.01792510412633419,-11.343384742736816,0.05987747013568878,0.0,0.0
201.1896214823064,1260.0825191335578,117181.95711667335,0.28211531043052673,-11.057636260986328,0.06203874573111534,0.0,0.0
202.10962148182443,1261.6951030924956,117630.556834799,0.5200672745704651,-10.780445098876953,0.06383002549409866,0.0,0.0
203.1296214812901,1261.0058441271601,118124.5330011805,0.0003104610659647733,-10.494990348815918,0.06590282171964645,0.0,0.0
204.12962148076622,1258.4208931298217,118604.636455531,0.00030880773556418717,-10.230950355529785,0.06807870417833328,0.0,0.0
205.14962148023187,1255.8057714526597,119090.00146542734,0.00030714544118382037,-9.960832595825195,0.07027599215507507,0.0,0.0
206.149621479708,1253.2630422134184,119561.59801231697,0.0003055203997064382,-9.695262908935547,0.07244973629713058,0.0,0.0
207.16962147917366,1250.6910062048862,120038.29392574518,0.0003038978611584753,-9.423651695251465,0.07464054971933365,0.0,0.0
208.1896214786393,1248.1407421019708,120510.61834449146,0.0003022782620973885,-9.15125560760498,0.07687914371490479,0.0,0.0
209.20962147810496,1245.6122610423763,120978.57522023073,0.00030068893101997674,-8.878145217895508,0.07907231152057648,0.0,0.0
210.22962147757062,1243.1055750454723,121442.16846402141,0.0002991069632116705,-8.604268074035645,0.08129621297121048,0.0,0.0
211.24962147703627,1240.6206962393978,121901.40194613824,0.0002975533716380596,-8.32964038848877,0.08353056013584137,0.0,0.0
212.26962147650192,1238.157637670708,122356.27949649596,0.0002960071724373847,-8.054313659667969,0.08574413508176804,0.0,0.0
213.28962147596758,1235.7164126619975,122806.80490484787,0.0002944927546195686,-7.7782301902771,0.0880134254693985,0.0,0.0
214.30962147543323,1233.2970350264202,123252.98192051298,0.0002929836336988956,-7.501445293426514,0.0902145653963089,0.0,0.0
215.28962147491984,1230.993127352056,123677.56929866853,0.000291547883534804,-7.234827041625977,0.09241443127393723,0.0,0.0
216.3096214743855,1228.6323440180183,124115.23095536965,0.0042444271966814995,-6.9565606117248535,0.09459737688302994,0.0,0.0
217.32962147385115,1227.9354922309974,124548.70649632078,0.25052469968795776,-6.6686882972717285,0.0967130959033966,0.0,0.0
218.32962147332728,1229.9066980102916,124970.1869654773,0.5146663784980774,-6.372902870178223,0.09855923801660538,0.0,0.0
219.34962147279293,1232.9662568438303,125397.04452066496,0.5401251912117004,-6.0675048828125,0.1003466546535492,0.0,0.0
220.3696214722586,1236.0627916107446,125820.92290241271,0.5410710573196411,-5.764002799987793,0.10207976400852203,0.0,0.0
